asset_path	bytes_sent
sub-m2698114/sub-m2698114_ses-20240418T153350_image/e910fc79-62e0-4c14-bf4e-b211fe7ac5b3_external_file_4.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153509_image/150812fa-eeea-4871-9c33-e1c5ab319e79_external_file_1.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153350_image.nwb	9787448
sub-m2698114/sub-m2698114_ses-20240418T153509_image/150812fa-eeea-4871-9c33-e1c5ab319e79_external_file_2.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153509_image/150812fa-eeea-4871-9c33-e1c5ab319e79_external_file_3.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153509_image/150812fa-eeea-4871-9c33-e1c5ab319e79_external_file_0.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153509_image/150812fa-eeea-4871-9c33-e1c5ab319e79_external_file_5.avi	853696966
sub-m2698114/sub-m2698114_ses-20240418T153822_image/81c6a23d-b1fd-4647-bf33-a8144739150b_external_file_1.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153822_image/81c6a23d-b1fd-4647-bf33-a8144739150b_external_file_0.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153509_image/150812fa-eeea-4871-9c33-e1c5ab319e79_external_file_4.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153509_image.nwb	9787448
sub-m2698114/sub-m2698114_ses-20240418T153822_image/81c6a23d-b1fd-4647-bf33-a8144739150b_external_file_2.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153822_image/81c6a23d-b1fd-4647-bf33-a8144739150b_external_file_4.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153822_image/81c6a23d-b1fd-4647-bf33-a8144739150b_external_file_3.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T153822_image/81c6a23d-b1fd-4647-bf33-a8144739150b_external_file_5.avi	853696966
sub-m2698114/sub-m2698114_ses-20240418T153822_image.nwb	9787448
sub-m2698114/sub-m2698114_ses-20240418T154818_image/98ec0a2c-54ee-4a08-a559-9c5afd7ec8a5_external_file_0.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T154818_image/98ec0a2c-54ee-4a08-a559-9c5afd7ec8a5_external_file_2.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T154818_image/98ec0a2c-54ee-4a08-a559-9c5afd7ec8a5_external_file_3.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T154818_image/98ec0a2c-54ee-4a08-a559-9c5afd7ec8a5_external_file_1.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T154818_image/98ec0a2c-54ee-4a08-a559-9c5afd7ec8a5_external_file_5.avi	853696966
sub-m2698114/sub-m2698114_ses-20240418T154818_image/98ec0a2c-54ee-4a08-a559-9c5afd7ec8a5_external_file_4.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T162846_image/8fe62761-f5d6-4e62-8ce9-a37b04947bd2_external_file_0.avi	1073534310
sub-m2698115/sub-m2698115_ses-20240418T162846_image/8fe62761-f5d6-4e62-8ce9-a37b04947bd2_external_file_1.avi	1073513830
sub-m2698114/sub-m2698114_ses-20240418T154818_image.nwb	9787448
sub-m2698115/sub-m2698115_ses-20240418T162846_image/8fe62761-f5d6-4e62-8ce9-a37b04947bd2_external_file_3.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T162846_image/8fe62761-f5d6-4e62-8ce9-a37b04947bd2_external_file_2.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T162846_image/8fe62761-f5d6-4e62-8ce9-a37b04947bd2_external_file_4.avi	1073524070
sub-m2698115/sub-m2698115_ses-20240418T163745_image/c7db500c-7fcc-4638-b51f-f01649b7d77f_external_file_0.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T162846_image/8fe62761-f5d6-4e62-8ce9-a37b04947bd2_external_file_5.avi	853696966
sub-m2698115/sub-m2698115_ses-20240418T163745_image/c7db500c-7fcc-4638-b51f-f01649b7d77f_external_file_1.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T163745_image/c7db500c-7fcc-4638-b51f-f01649b7d77f_external_file_2.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T162846_image.nwb	9787448
sub-m2698115/sub-m2698115_ses-20240418T163745_image/c7db500c-7fcc-4638-b51f-f01649b7d77f_external_file_3.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T163745_image/c7db500c-7fcc-4638-b51f-f01649b7d77f_external_file_4.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T163745_image/c7db500c-7fcc-4638-b51f-f01649b7d77f_external_file_5.avi	853696966
sub-m2698115/sub-m2698115_ses-20240418T164304_image/1cbdf98a-0dd7-42ee-a7d2-d8ea5e2bcedb_external_file_2.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164304_image/1cbdf98a-0dd7-42ee-a7d2-d8ea5e2bcedb_external_file_1.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164304_image/1cbdf98a-0dd7-42ee-a7d2-d8ea5e2bcedb_external_file_0.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T163745_image.nwb	9787704
sub-m2698115/sub-m2698115_ses-20240418T164304_image/1cbdf98a-0dd7-42ee-a7d2-d8ea5e2bcedb_external_file_3.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164304_image/1cbdf98a-0dd7-42ee-a7d2-d8ea5e2bcedb_external_file_4.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164304_image.nwb	9786920
sub-m2698115/sub-m2698115_ses-20240418T164304_image/1cbdf98a-0dd7-42ee-a7d2-d8ea5e2bcedb_external_file_5.avi	853351342
sub-m2698115/sub-m2698115_ses-20240418T164806_image/c4b95a9a-f0f9-4f9d-a6c3-c98d9192ea81_external_file_0.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164806_image/c4b95a9a-f0f9-4f9d-a6c3-c98d9192ea81_external_file_1.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164806_image/c4b95a9a-f0f9-4f9d-a6c3-c98d9192ea81_external_file_5.avi	853696966
sub-m2698115/sub-m2698115_ses-20240418T164806_image/c4b95a9a-f0f9-4f9d-a6c3-c98d9192ea81_external_file_3.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164806_image/c4b95a9a-f0f9-4f9d-a6c3-c98d9192ea81_external_file_2.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164806_image/c4b95a9a-f0f9-4f9d-a6c3-c98d9192ea81_external_file_4.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165311_image/014380c9-305f-47fa-b512-50ae1c8953ff_external_file_0.avi	1073534310
sub-m2698115/sub-m2698115_ses-20240418T165311_image/014380c9-305f-47fa-b512-50ae1c8953ff_external_file_1.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T164806_image.nwb	9787448
sub-m2698115/sub-m2698115_ses-20240418T165311_image/014380c9-305f-47fa-b512-50ae1c8953ff_external_file_2.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165311_image/014380c9-305f-47fa-b512-50ae1c8953ff_external_file_3.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165311_image/014380c9-305f-47fa-b512-50ae1c8953ff_external_file_5.avi	853696966
sub-m2698115/sub-m2698115_ses-20240418T165311_image/014380c9-305f-47fa-b512-50ae1c8953ff_external_file_4.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165713_image/18f60c31-f808-4d47-a65b-9a29988b13de_external_file_0.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165713_image/18f60c31-f808-4d47-a65b-9a29988b13de_external_file_1.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165311_image.nwb	9787448
sub-m2698115/sub-m2698115_ses-20240418T165713_image/18f60c31-f808-4d47-a65b-9a29988b13de_external_file_2.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165713_image/18f60c31-f808-4d47-a65b-9a29988b13de_external_file_3.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165713_image/18f60c31-f808-4d47-a65b-9a29988b13de_external_file_4.avi	1073513830
sub-m2698115/sub-m2698115_ses-20240418T165713_image/18f60c31-f808-4d47-a65b-9a29988b13de_external_file_5.avi	853707206
sub-m2698115/sub-m2698115_ses-20240418T165713_image.nwb	9788448
sub-msn01/sub-msn01_ses-20230517T013308_image.nwb	19951720
sub-msn01/sub-msn01_ses-20230517T014023_image.nwb	19951344
sub-msn01/sub-msn01_ses-20230517T200948_image.nwb	19951720
sub-msn01/sub-msn01_ses-20230517T201918_image.nwb	19951720
sub-msn01/sub-msn01_ses-20230517T013308_image/2499ef4a-cc40-4cd3-ad55-c36dcc10cce8_external_file_0.avi	12433622324
sub-msn01/sub-msn01_ses-20230517T014023_image/b5b8e39e-e6c1-46cd-b2b7-69f06cc899e1_external_file_0.avi	12433622324
sub-msn01/sub-msn01_ses-20230517T200948_image/e3f7d1f0-c0b4-488d-9933-01ba73a7bd11_external_file_0.avi	12433622324
sub-msn01/sub-msn01_ses-20230518T002613_image/3fe8f449-747b-473f-ba72-796b1c20db3b_external_file_0.avi	12433622324
sub-msn01/sub-msn01_ses-20230518T002613_image.nwb	19951720
sub-msn01/sub-msn01_ses-20230518T003134_image.nwb	19951720
sub-msn01/sub-msn01_ses-20230517T201918_image/b4aa68aa-5ba3-4475-b3a9-7eda27561ff5_external_file_0.avi	12433622324
sub-msn01/sub-msn01_ses-20230518T003326_image.nwb	19953721
sub-msn01/sub-msn01_ses-20230525T160136_image.nwb	19951720
sub-msn01/sub-msn01_ses-20230525T160850_image.nwb	45950892
sub-msn01/sub-msn01_ses-20230518T003134_image/0f8cc258-45ff-4917-91d8-34a2263771bf_external_file_0.avi	12433622324
sub-msn01/sub-msn01_ses-20230518T003326_image/238a60da-c6f3-4c3b-9d84-42141261a5c3_external_file_0.avi	12433622324
sub-msn02/sub-msn02_ses-20230615T181542_image.nwb	19959896
sub-msn01/sub-msn01_ses-20230525T160136_image/0392afb6-2591-4352-9ba1-2dc2fce7da13_external_file_0.avi	12433622324
sub-msn02/sub-msn02_ses-20230615T181809_image.nwb	19959896
sub-msn01/sub-msn01_ses-20230525T160850_image/58d3c38d-4b11-4d3b-9d3d-21b3194c7fdc_external_file_0.avi	12433632564
sub-msn02/sub-msn02_ses-20230615T182208_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230615T181542_image/2e7da7f9-db37-4693-b9ca-062defe5a6eb_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230615T182353_image.nwb	19971544
sub-msn02/sub-msn02_ses-20230615T182758_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230615T181809_image/a6e70fba-1fb5-4fe1-ba53-00045ecf9648_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230615T182925_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230615T182208_image/9e667a9d-478a-43e2-8826-c199d51c1dc9_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230615T183051_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230615T182353_image/66a63d63-8f55-4ecd-a6b2-f81ca461c40a_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230615T183233_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230615T182758_image/f495d475-579f-46e4-bcfe-7cc119496959_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T160438_image.nwb	19960168
sub-msn02/sub-msn02_ses-20230615T182925_image/782272a3-fbc5-4b32-b1a7-12b0f007d4cb_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T160601_image.nwb	19961897
sub-msn02/sub-msn02_ses-20230615T183051_image/1d338528-bc24-4248-bc50-4977427e150a_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T160725_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230615T183233_image/596494bb-3b07-4949-9f34-de0f61a61177_external_file_0.avi	12441927156
sub-msn02/sub-msn02_ses-20230616T160846_image.nwb	19961897
sub-msn02/sub-msn02_ses-20230616T160438_image/f31631ed-8c97-464d-92ad-be317a9ee879_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T160601_image/75c8b84a-e7ff-4dfe-a579-7d26f7825fd0_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T161123_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230616T161307_image.nwb	19959896
sub-msn02/sub-msn02_ses-20230616T160725_image/c2e637d3-1174-4774-9fd2-8aced4acb283_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T160846_image/01cc8c2a-7131-454e-af29-5ee55269312b_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T162013_image.nwb	19960168
sub-msn02/sub-msn02_ses-20230616T161307_image/7b53807a-f3c5-4e30-9e49-606e227a79fb_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T162153_image.nwb	19960168
sub-msn02/sub-msn02_ses-20230616T161123_image/2cc15be2-7191-4e72-a83d-47a951247056_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T162341_image.nwb	19959464
sub-msn02/sub-msn02_ses-20230616T162013_image/02eb11f0-3d38-4aab-b855-a2f614b3e2aa_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T162520_image.nwb	19962169
sub-msn04/sub-msn04_ses-20230718T135044_image/e5f8764c-3e9c-410e-9834-f3b234c8982c_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135044_image/e5f8764c-3e9c-410e-9834-f3b234c8982c_external_file_1.avi	1073513830
sub-msn02/sub-msn02_ses-20230616T162153_image/3c372481-fbe4-41de-83cd-30abcd592040_external_file_0.avi	12441916916
sub-msn02/sub-msn02_ses-20230616T162341_image/ac0f35cc-1984-4226-af4b-0562fd5c58df_external_file_0.avi	12441225700
sub-msn04/sub-msn04_ses-20230718T135044_image/e5f8764c-3e9c-410e-9834-f3b234c8982c_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135044_image/e5f8764c-3e9c-410e-9834-f3b234c8982c_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135258_image/32a74fbd-2be7-4dfc-b409-dd798eb4c22a_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135044_image/e5f8764c-3e9c-410e-9834-f3b234c8982c_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T135044_image/e5f8764c-3e9c-410e-9834-f3b234c8982c_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135258_image/32a74fbd-2be7-4dfc-b409-dd798eb4c22a_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135258_image/32a74fbd-2be7-4dfc-b409-dd798eb4c22a_external_file_1.avi	1073513830
sub-msn02/sub-msn02_ses-20230616T162520_image/06c0bfba-2065-40a6-a5c8-201b390e48b9_external_file_0.avi	12441916916
sub-msn04/sub-msn04_ses-20230718T135044_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230718T135258_image/32a74fbd-2be7-4dfc-b409-dd798eb4c22a_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135258_image/32a74fbd-2be7-4dfc-b409-dd798eb4c22a_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135258_image/32a74fbd-2be7-4dfc-b409-dd798eb4c22a_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T135418_image/f904ee28-1dcf-4755-909f-237a24cc4076_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135418_image/f904ee28-1dcf-4755-909f-237a24cc4076_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135258_image.nwb	19961809
sub-msn04/sub-msn04_ses-20230718T135418_image/f904ee28-1dcf-4755-909f-237a24cc4076_external_file_2.avi	1073524070
sub-msn04/sub-msn04_ses-20230718T135418_image/f904ee28-1dcf-4755-909f-237a24cc4076_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135418_image/f904ee28-1dcf-4755-909f-237a24cc4076_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T135418_image/f904ee28-1dcf-4755-909f-237a24cc4076_external_file_4.avi	1073524070
sub-msn04/sub-msn04_ses-20230718T135932_image/58e3a12c-10d0-4c58-bc5d-e1147a4b373f_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135932_image/58e3a12c-10d0-4c58-bc5d-e1147a4b373f_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135418_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230718T135932_image/58e3a12c-10d0-4c58-bc5d-e1147a4b373f_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135932_image/58e3a12c-10d0-4c58-bc5d-e1147a4b373f_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135932_image/58e3a12c-10d0-4c58-bc5d-e1147a4b373f_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T135932_image/58e3a12c-10d0-4c58-bc5d-e1147a4b373f_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T140707_image/62224ea4-3f4a-4b97-a005-2523e1dd52c5_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T140707_image/62224ea4-3f4a-4b97-a005-2523e1dd52c5_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T135932_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230718T140707_image/62224ea4-3f4a-4b97-a005-2523e1dd52c5_external_file_3.avi	1073534310
sub-msn04/sub-msn04_ses-20230718T140707_image/62224ea4-3f4a-4b97-a005-2523e1dd52c5_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T140707_image/62224ea4-3f4a-4b97-a005-2523e1dd52c5_external_file_4.avi	1073524070
sub-msn04/sub-msn04_ses-20230718T141011_image/5acbb51d-7a80-4b8a-87cc-b98ad69c56a1_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T140707_image/62224ea4-3f4a-4b97-a005-2523e1dd52c5_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T140707_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230718T141011_image/5acbb51d-7a80-4b8a-87cc-b98ad69c56a1_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141011_image/5acbb51d-7a80-4b8a-87cc-b98ad69c56a1_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141011_image/5acbb51d-7a80-4b8a-87cc-b98ad69c56a1_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141011_image/5acbb51d-7a80-4b8a-87cc-b98ad69c56a1_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141011_image/5acbb51d-7a80-4b8a-87cc-b98ad69c56a1_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T141720_image/b59a08eb-03df-4731-adf1-22b9ae00b533_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141011_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230718T141720_image/b59a08eb-03df-4731-adf1-22b9ae00b533_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141720_image/b59a08eb-03df-4731-adf1-22b9ae00b533_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141720_image/b59a08eb-03df-4731-adf1-22b9ae00b533_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141720_image/b59a08eb-03df-4731-adf1-22b9ae00b533_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141720_image/b59a08eb-03df-4731-adf1-22b9ae00b533_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T141840_image/b26af617-62e2-422b-9f1c-e3fe7a170299_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141720_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230718T141840_image/b26af617-62e2-422b-9f1c-e3fe7a170299_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141840_image/b26af617-62e2-422b-9f1c-e3fe7a170299_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141840_image/b26af617-62e2-422b-9f1c-e3fe7a170299_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141840_image/b26af617-62e2-422b-9f1c-e3fe7a170299_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T141840_image/b26af617-62e2-422b-9f1c-e3fe7a170299_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142003_image/025c57ec-1ef8-4a12-9aee-2b6d52a202ca_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142003_image/025c57ec-1ef8-4a12-9aee-2b6d52a202ca_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T141840_image.nwb	19961809
sub-msn04/sub-msn04_ses-20230718T142003_image/025c57ec-1ef8-4a12-9aee-2b6d52a202ca_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142003_image/025c57ec-1ef8-4a12-9aee-2b6d52a202ca_external_file_3.avi	1073524070
sub-msn04/sub-msn04_ses-20230718T142003_image/025c57ec-1ef8-4a12-9aee-2b6d52a202ca_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142003_image/025c57ec-1ef8-4a12-9aee-2b6d52a202ca_external_file_5.avi	853351342
sub-msn04/sub-msn04_ses-20230718T142125_image/5b2307d1-e9df-4b90-965d-bf221a4b2895_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142125_image/5b2307d1-e9df-4b90-965d-bf221a4b2895_external_file_1.avi	1073524070
sub-msn04/sub-msn04_ses-20230718T142003_image.nwb	19969592
sub-msn04/sub-msn04_ses-20230718T142125_image/5b2307d1-e9df-4b90-965d-bf221a4b2895_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142125_image/5b2307d1-e9df-4b90-965d-bf221a4b2895_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142125_image/5b2307d1-e9df-4b90-965d-bf221a4b2895_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142125_image/5b2307d1-e9df-4b90-965d-bf221a4b2895_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T142424_image/e1acaf58-0d05-4550-83e0-33c6c6be6d43_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142125_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230718T142424_image/e1acaf58-0d05-4550-83e0-33c6c6be6d43_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142424_image/e1acaf58-0d05-4550-83e0-33c6c6be6d43_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142424_image/e1acaf58-0d05-4550-83e0-33c6c6be6d43_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230718T142424_image/e1acaf58-0d05-4550-83e0-33c6c6be6d43_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173031_image/5b10f9da-ea64-4a60-b1a1-8d95169321f9_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142424_image/e1acaf58-0d05-4550-83e0-33c6c6be6d43_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230718T142424_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230719T173031_image/5b10f9da-ea64-4a60-b1a1-8d95169321f9_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173031_image/5b10f9da-ea64-4a60-b1a1-8d95169321f9_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173031_image/5b10f9da-ea64-4a60-b1a1-8d95169321f9_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173031_image/5b10f9da-ea64-4a60-b1a1-8d95169321f9_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173031_image/5b10f9da-ea64-4a60-b1a1-8d95169321f9_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230719T173722_image/14e201e2-dbf3-4bdf-be80-3843575d738d_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173031_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230719T173722_image/14e201e2-dbf3-4bdf-be80-3843575d738d_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173722_image/14e201e2-dbf3-4bdf-be80-3843575d738d_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173722_image/14e201e2-dbf3-4bdf-be80-3843575d738d_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173722_image/14e201e2-dbf3-4bdf-be80-3843575d738d_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173722_image/14e201e2-dbf3-4bdf-be80-3843575d738d_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230719T174248_image/6436fd24-400c-4649-a030-2a230972431b_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174248_image/6436fd24-400c-4649-a030-2a230972431b_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T173722_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230719T174248_image/6436fd24-400c-4649-a030-2a230972431b_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174248_image/6436fd24-400c-4649-a030-2a230972431b_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174248_image/6436fd24-400c-4649-a030-2a230972431b_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174248_image/6436fd24-400c-4649-a030-2a230972431b_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230719T174401_image/221ddeae-1410-48e4-b96f-12d4cec783ab_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174248_image.nwb	19959808
sub-msn04/sub-msn04_ses-20230719T174401_image/221ddeae-1410-48e4-b96f-12d4cec783ab_external_file_1.avi	1073524070
sub-msn04/sub-msn04_ses-20230719T174401_image/221ddeae-1410-48e4-b96f-12d4cec783ab_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174401_image/221ddeae-1410-48e4-b96f-12d4cec783ab_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174401_image/221ddeae-1410-48e4-b96f-12d4cec783ab_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174401_image/221ddeae-1410-48e4-b96f-12d4cec783ab_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230719T175238_image/b899815b-9cca-45e8-8f9c-aa1f86ed6cdc_external_file_0.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T175238_image/b899815b-9cca-45e8-8f9c-aa1f86ed6cdc_external_file_1.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T175238_image/b899815b-9cca-45e8-8f9c-aa1f86ed6cdc_external_file_2.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T175238_image/b899815b-9cca-45e8-8f9c-aa1f86ed6cdc_external_file_3.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T174401_image.nwb	19961809
sub-msn04/sub-msn04_ses-20230719T175238_image/b899815b-9cca-45e8-8f9c-aa1f86ed6cdc_external_file_5.avi	853696966
sub-msn04/sub-msn04_ses-20230719T175238_image/b899815b-9cca-45e8-8f9c-aa1f86ed6cdc_external_file_4.avi	1073513830
sub-msn04/sub-msn04_ses-20230719T175555_image/dab3a313-3aaa-4ae3-90c8-332a24c73340_external_file_0.avi	1073513830
